ts,match_id,prediction,radiant_prob,dire_prob,confidence,threshold,radiant_team_id,dire_team_id,radiant_heroes,dire_heroes
1765529794,7855917471,SKIP,0.5663527001400375,0.43364729985996253,0.5663527001400375,0.65,-1,-1,"[114, 41, 38, 88, 64]","[81, 120, 93, 128, 63]"
1765529794,8177094101,SKIP,0.5791700384078452,0.4208299615921548,0.5791700384078452,0.65,-1,-1,"[102, 120, 33, 88, 22]","[54, 17, 137, 62, 37]"
1765529795,8298607930,SKIP,0.5219905892603984,0.47800941073960157,0.5219905892603984,0.65,-1,-1,"[135, 35, 29, 21, 75]","[46, 137, 96, 34, 100]"
1765529795,8172366876,SKIP,0.5752522048560059,0.4247477951439941,0.5752522048560059,0.65,-1,-1,"[77, 19, 135, 65, 37]","[97, 120, 50, 51, 110]"
1765529795,7818807468,SKIP,0.5673948641535778,0.43260513584642224,0.5673948641535778,0.65,-1,-1,"[70, 120, 98, 86, 87]","[81, 11, 55, 51, 65]"
1765529795,8449325870,SKIP,0.4378790007105452,0.5621209992894548,0.5621209992894548,0.65,-1,-1,"[18, 98, 69, 19, 45]","[95, 126, 135, 87, 22]"
1765529795,8262262487,SKIP,0.4210660848349046,0.5789339151650954,0.5789339151650954,0.65,-1,-1,"[19, 13, 136, 138, 64]","[46, 16, 99, 90, 131]"
1765529795,8077928766,SKIP,0.577481422275518,0.422518577724482,0.577481422275518,0.65,-1,-1,"[7, 120, 98, 65, 45]","[49, 74, 129, 79, 5]"
1765529795,8009881903,SKIP,0.5700350737941022,0.42996492620589777,0.5700350737941022,0.65,-1,-1,"[11, 23, 92, 65, 51]","[49, 107, 69, 138, 45]"
1765529795,7760622109,SKIP,0.6057389996021638,0.3942610003978362,0.6057389996021638,0.65,-1,-1,"[94, 49, 106, 105, 63]","[54, 52, 2, 71, 110]"
1765529795,8227597953,SKIP,0.551290422611752,0.448709577388248,0.551290422611752,0.65,-1,-1,"[97, 13, 98, 60, 75]","[109, 7, 29, 138, 5]"
1765529795,8314368342,SKIP,0.5636388437573133,0.4363611562426867,0.5636388437573133,0.65,-1,-1,"[25, 120, 98, 105, 3]","[6, 17, 23, 27, 85]"
1765529795,8162175754,SKIP,0.5899017970361048,0.4100982029638952,0.5899017970361048,0.65,-1,-1,"[73, 74, 33, 62, 37]","[46, 11, 102, 51, 65]"
1765529795,8198916184,SKIP,0.49086366203616144,0.5091363379638385,0.5091363379638385,0.65,-1,-1,"[114, 120, 38, 93, 64]","[54, 7, 137, 63, 37]"
1765529795,7911778393,SKIP,0.5201683341288809,0.47983166587111914,0.5201683341288809,0.65,-1,-1,"[63, 19, 96, 128, 103]","[81, 13, 129, 79, 64]"
1765529796,8123057291,SKIP,0.5737893034402421,0.42621069655975785,0.5737893034402421,0.65,-1,-1,"[54, 7, 38, 79, 31]","[109, 107, 69, 138, 5]"
1765529796,7965134774,SKIP,0.5943619053274037,0.40563809467259626,0.5943619053274037,0.65,-1,-1,"[48, 13, 104, 35, 57]","[99, 19, 98, 119, 30]"
1765529796,7768496106,SKIP,0.5533390192095556,0.44666098079044436,0.5533390192095556,0.65,-1,-1,"[11, 126, 78, 123, 65]","[72, 90, 92, 19, 51]"
1765529796,8296442421,SKIP,0.4390067230730839,0.5609932769269161,0.5609932769269161,0.65,-1,-1,"[94, 23, 65, 60, 64]","[46, 99, 96, 131, 27]"
1765529796,8347019094,SKIP,0.6395424669718321,0.36045753302816785,0.6395424669718321,0.65,-1,-1,"[72, 28, 135, 27, 100]","[54, 13, 2, 119, 43]"
1765529796,8127422269,SKIP,0.5634683920869853,0.4365316079130147,0.5634683920869853,0.65,-1,-1,"[49, 74, 137, 27, 66]","[114, 107, 98, 65, 110]"
1765529796,8247113764,SKIP,0.5947918027838652,0.40520819721613477,0.5947918027838652,0.65,-1,-1,"[114, 76, 28, 100, 34]","[70, 17, 92, 62, 64]"
1765529796,7896906687,SKIP,0.5363107750182984,0.4636892249817016,0.5363107750182984,0.65,-1,-1,"[70, 39, 38, 27, 34]","[72, 13, 137, 110, 136]"
1765529796,7916359108,SKIP,0.6422800261222242,0.35771997387777577,0.6422800261222242,0.65,-1,-1,"[10, 114, 9, 136, 121]","[49, 137, 129, 105, 110]"
1765529796,8303157854,SKIP,0.5445344856092897,0.45546551439071026,0.5445344856092897,0.65,-1,-1,"[72, 120, 47, 27, 102]","[15, 38, 99, 131, 64]"
1765529796,8213279829,SKIP,0.565333236722909,0.434666763277091,0.565333236722909,0.65,-1,-1,"[19, 39, 109, 79, 64]","[44, 17, 120, 27, 75]"
1765529796,7806303957,SKIP,0.5528450276229633,0.4471549723770367,0.5528450276229633,0.65,-1,-1,"[81, 126, 50, 14, 5]","[63, 21, 120, 19, 83]"
1765529796,7793587336,SKIP,0.4826003441797819,0.5173996558202181,0.5173996558202181,0.65,-1,-1,"[21, 28, 78, 123, 91]","[95, 107, 55, 71, 30]"
